n_points,coverage_4sats_pct,coverage_good_pdop_pct,n_sats_min,n_sats_max,n_sats_mean,pdop_min,pdop_max,pdop_mean,pdop_p95,gdop_mean,gdop_p95,time_s,time_h
171,0.0,0.0,0,0,0.0,,,,,,,74040.0,20.5667
171,0.0,0.0,0,0,0.0,,,,,,,74100.0,20.5833
171,0.0,0.0,0,0,0.0,,,,,,,74160.0,20.6
171,0.0,0.0,0,0,0.0,,,,,,,74220.0,20.6167
171,0.0,0.0,0,0,0.0,,,,,,,74280.0,20.6333
171,0.0,0.0,0,0,0.0,,,,,,,74340.0,20.65
171,0.0,0.0,0,0,0.0,,,,,,,74400.0,20.6667
171,0.0,0.0,0,0,0.0,,,,,,,74460.0,20.6833
171,0.0,0.0,0,0,0.0,,,,,,,74520.0,20.7
171,0.0,0.0,0,0,0.0,,,,,,,74580.0,20.7167
171,0.0,0.0,0,0,0.0,,,,,,,74640.0,20.7333
171,0.0,0.0,0,0,0.0,,,,,,,74700.0,20.75
171,0.0,0.0,0,0,0.0,,,,,,,74760.0,20.7667
171,0.0,0.0,0,0,0.0,,,,,,,74820.0,20.7833
171,0.0,0.0,0,0,0.0,,,,,,,74880.0,20.8
171,0.0,0.0,0,0,0.0,,,,,,,74940.0,20.8167
171,0.0,0.0,0,0,0.0,,,,,,,75000.0,20.8333
171,0.0,0.0,0,1,0.05,,,,,,,75060.0,20.85
171,0.0,0.0,0,1,0.06,,,,,,,75120.0,20.8667
171,0.0,0.0,0,1,0.06,,,,,,,75180.0,20.8833
171,0.0,0.0,0,1,0.04,,,,,,,75240.0,20.9
171,0.0,0.0,0,1,0.03,,,,,,,75300.0,20.9167
171,0.0,0.0,0,1,0.01,,,,,,,75360.0,20.9333
171,0.0,0.0,0,0,0.0,,,,,,,75420.0,20.95
171,0.0,0.0,0,0,0.0,,,,,,,75480.0,20.9667
171,0.0,0.0,0,0,0.0,,,,,,,75540.0,20.9833
171,0.0,0.0,0,0,0.0,,,,,,,75600.0,21.0
171,0.0,0.0,0,0,0.0,,,,,,,75660.0,21.0167
171,0.0,0.0,0,0,0.0,,,,,,,75720.0,21.0333
171,0.0,0.0,0,0,0.0,,,,,,,75780.0,21.05
171,0.0,0.0,0,0,0.0,,,,,,,75840.0,21.0667
171,0.0,0.0,0,0,0.0,,,,,,,75900.0,21.0833
171,0.0,0.0,0,0,0.0,,,,,,,75960.0,21.1
171,0.0,0.0,0,0,0.0,,,,,,,76020.0,21.1167
171,0.0,0.0,0,0,0.0,,,,,,,76080.0,21.1333
171,0.0,0.0,0,0,0.0,,,,,,,76140.0,21.15
171,0.0,0.0,0,0,0.0,,,,,,,76200.0,21.1667
171,0.0,0.0,0,0,0.0,,,,,,,76260.0,21.1833
171,0.0,0.0,0,0,0.0,,,,,,,76320.0,21.2
171,0.0,0.0,0,0,0.0,,,,,,,76380.0,21.2167
171,0.0,0.0,0,0,0.0,,,,,,,76440.0,21.2333
171,0.0,0.0,0,0,0.0,,,,,,,76500.0,21.25
171,0.0,0.0,0,0,0.0,,,,,,,76560.0,21.2667
171,0.0,0.0,0,0,0.0,,,,,,,76620.0,21.2833
171,0.0,0.0,0,0,0.0,,,,,,,76680.0,21.3
171,0.0,0.0,0,0,0.0,,,,,,,76740.0,21.3167
171,0.0,0.0,0,0,0.0,,,,,,,76800.0,21.3333
171,0.0,0.0,0,0,0.0,,,,,,,76860.0,21.35
171,0.0,0.0,0,0,0.0,,,,,,,76920.0,21.3667
171,0.0,0.0,0,0,0.0,,,,,,,76980.0,21.3833
171,0.0,0.0,0,0,0.0,,,,,,,77040.0,21.4
171,0.0,0.0,0,0,0.0,,,,,,,77100.0,21.4167
171,0.0,0.0,0,1,0.08,,,,,,,77160.0,21.4333
171,0.0,0.0,0,1,0.11,,,,,,,77220.0,21.45
171,0.0,0.0,0,1,0.12,,,,,,,77280.0,21.4667
171,0.0,0.0,0,1,0.12,,,,,,,77340.0,21.4833
171,0.0,0.0,0,1,0.11,,,,,,,77400.0,21.5
171,0.0,0.0,0,1,0.08,,,,,,,77460.0,21.5167
171,0.0,0.0,0,1,0.05,,,,,,,77520.0,21.5333
171,0.0,0.0,0,1,0.01,,,,,,,77580.0,21.55
171,0.0,0.0,0,0,0.0,,,,,,,77640.0,21.5667
171,0.0,0.0,0,0,0.0,,,,,,,77700.0,21.5833
171,0.0,0.0,0,0,0.0,,,,,,,77760.0,21.6
171,0.0,0.0,0,0,0.0,,,,,,,77820.0,21.6167
171,0.0,0.0,0,0,0.0,,,,,,,77880.0,21.6333
171,0.0,0.0,0,0,0.0,,,,,,,77940.0,21.65
171,0.0,0.0,0,0,0.0,,,,,,,78000.0,21.6667
171,0.0,0.0,0,0,0.0,,,,,,,78060.0,21.6833
171,0.0,0.0,0,0,0.0,,,,,,,78120.0,21.7
171,0.0,0.0,0,0,0.0,,,,,,,78180.0,21.7167
171,0.0,0.0,0,0,0.0,,,,,,,78240.0,21.7333
171,0.0,0.0,0,0,0.0,,,,,,,78300.0,21.75
171,0.0,0.0,0,0,0.0,,,,,,,78360.0,21.7667
171,0.0,0.0,0,0,0.0,,,,,,,78420.0,21.7833
171,0.0,0.0,0,0,0.0,,,,,,,78480.0,21.8
171,0.0,0.0,0,0,0.0,,,,,,,78540.0,21.8167
171,0.0,0.0,0,0,0.0,,,,,,,78600.0,21.8333
171,0.0,0.0,0,0,0.0,,,,,,,78660.0,21.85
171,0.0,0.0,0,0,0.0,,,,,,,78720.0,21.8667
171,0.0,0.0,0,0,0.0,,,,,,,78780.0,21.8833
171,0.0,0.0,0,0,0.0,,,,,,,78840.0,21.9
171,0.0,0.0,0,0,0.0,,,,,,,78900.0,21.9167
171,0.0,0.0,0,0,0.0,,,,,,,78960.0,21.9333
171,0.0,0.0,0,0,0.0,,,,,,,79020.0,21.95
171,0.0,0.0,0,0,0.0,,,,,,,79080.0,21.9667
171,0.0,0.0,0,0,0.0,,,,,,,79140.0,21.9833
171,0.0,0.0,0,0,0.0,,,,,,,79200.0,22.0
171,0.0,0.0,0,1,0.12,,,,,,,79260.0,22.0167
171,0.0,0.0,0,1,0.18,,,,,,,79320.0,22.0333
171,0.0,0.0,0,1,0.2,,,,,,,79380.0,22.05
171,0.0,0.0,0,1,0.22,,,,,,,79440.0,22.0667
171,0.0,0.0,0,1,0.22,,,,,,,79500.0,22.0833
171,0.0,0.0,0,1,0.2,,,,,,,79560.0,22.1
171,0.0,0.0,0,1,0.18,,,,,,,79620.0,22.1167
171,0.0,0.0,0,1,0.15,,,,,,,79680.0,22.1333
171,0.0,0.0,0,1,0.08,,,,,,,79740.0,22.15
171,0.0,0.0,0,1,0.02,,,,,,,79800.0,22.1667
171,0.0,0.0,0,0,0.0,,,,,,,79860.0,22.1833
171,0.0,0.0,0,0,0.0,,,,,,,79920.0,22.2
171,0.0,0.0,0,0,0.0,,,,,,,79980.0,22.2167
171,0.0,0.0,0,0,0.0,,,,,,,80040.0,22.2333
171,0.0,0.0,0,0,0.0,,,,,,,80100.0,22.25
171,0.0,0.0,0,0,0.0,,,,,,,80160.0,22.2667
171,0.0,0.0,0,0,0.0,,,,,,,80220.0,22.2833
171,0.0,0.0,0,0,0.0,,,,,,,80280.0,22.3
171,0.0,0.0,0,0,0.0,,,,,,,80340.0,22.3167
171,0.0,0.0,0,0,0.0,,,,,,,80400.0,22.3333
171,0.0,0.0,0,0,0.0,,,,,,,80460.0,22.35
171,0.0,0.0,0,0,0.0,,,,,,,80520.0,22.3667
171,0.0,0.0,0,0,0.0,,,,,,,80580.0,22.3833
171,0.0,0.0,0,0,0.0,,,,,,,80640.0,22.4
171,0.0,0.0,0,0,0.0,,,,,,,80700.0,22.4167
171,0.0,0.0,0,0,0.0,,,,,,,80760.0,22.4333
171,0.0,0.0,0,0,0.0,,,,,,,80820.0,22.45
171,0.0,0.0,0,0,0.0,,,,,,,80880.0,22.4667
171,0.0,0.0,0,0,0.0,,,,,,,80940.0,22.4833
171,0.0,0.0,0,0,0.0,,,,,,,81000.0,22.5
171,0.0,0.0,0,0,0.0,,,,,,,81060.0,22.5167
171,0.0,0.0,0,0,0.0,,,,,,,81120.0,22.5333
171,0.0,0.0,0,0,0.0,,,,,,,81180.0,22.55
171,0.0,0.0,0,0,0.0,,,,,,,81240.0,22.5667
171,0.0,0.0,0,0,0.0,,,,,,,81300.0,22.5833
171,0.0,0.0,0,1,0.16,,,,,,,81360.0,22.6
171,0.0,0.0,0,1,0.24,,,,,,,81420.0,22.6167
171,0.0,0.0,0,1,0.3,,,,,,,81480.0,22.6333
171,0.0,0.0,0,1,0.35,,,,,,,81540.0,22.65
171,0.0,0.0,0,1,0.37,,,,,,,81600.0,22.6667
171,0.0,0.0,0,1,0.39,,,,,,,81660.0,22.6833
171,0.0,0.0,0,1,0.38,,,,,,,81720.0,22.7
171,0.0,0.0,0,1,0.35,,,,,,,81780.0,22.7167
171,0.0,0.0,0,1,0.3,,,,,,,81840.0,22.7333
171,0.0,0.0,0,1,0.24,,,,,,,81900.0,22.75
171,0.0,0.0,0,1,0.13,,,,,,,81960.0,22.7667
171,0.0,0.0,0,1,0.06,,,,,,,82020.0,22.7833
171,0.0,0.0,0,1,0.01,,,,,,,82080.0,22.8
171,0.0,0.0,0,0,0.0,,,,,,,82140.0,22.8167
171,0.0,0.0,0,0,0.0,,,,,,,82200.0,22.8333
171,0.0,0.0,0,0,0.0,,,,,,,82260.0,22.85
171,0.0,0.0,0,0,0.0,,,,,,,82320.0,22.8667
171,0.0,0.0,0,0,0.0,,,,,,,82380.0,22.8833
171,0.0,0.0,0,0,0.0,,,,,,,82440.0,22.9
171,0.0,0.0,0,0,0.0,,,,,,,82500.0,22.9167
171,0.0,0.0,0,0,0.0,,,,,,,82560.0,22.9333
171,0.0,0.0,0,0,0.0,,,,,,,82620.0,22.95
171,0.0,0.0,0,0,0.0,,,,,,,82680.0,22.9667
171,0.0,0.0,0,0,0.0,,,,,,,82740.0,22.9833
171,0.0,0.0,0,0,0.0,,,,,,,82800.0,23.0
171,0.0,0.0,0,0,0.0,,,,,,,82860.0,23.0167
171,0.0,0.0,0,0,0.0,,,,,,,82920.0,23.0333
171,0.0,0.0,0,0,0.0,,,,,,,82980.0,23.05
171,0.0,0.0,0,0,0.0,,,,,,,83040.0,23.0667
171,0.0,0.0,0,0,0.0,,,,,,,83100.0,23.0833
171,0.0,0.0,0,0,0.0,,,,,,,83160.0,23.1
171,0.0,0.0,0,0,0.0,,,,,,,83220.0,23.1167
171,0.0,0.0,0,0,0.0,,,,,,,83280.0,23.1333
171,0.0,0.0,0,0,0.0,,,,,,,83340.0,23.15
171,0.0,0.0,0,1,0.05,,,,,,,83400.0,23.1667
171,0.0,0.0,0,1,0.19,,,,,,,83460.0,23.1833
171,0.0,0.0,0,1,0.29,,,,,,,83520.0,23.2
171,0.0,0.0,0,1,0.4,,,,,,,83580.0,23.2167
171,0.0,0.0,0,1,0.49,,,,,,,83640.0,23.2333
171,0.0,0.0,0,1,0.56,,,,,,,83700.0,23.25
171,0.0,0.0,0,1,0.6,,,,,,,83760.0,23.2667
171,0.0,0.0,0,1,0.61,,,,,,,83820.0,23.2833
171,0.0,0.0,0,1,0.57,,,,,,,83880.0,23.3
171,0.0,0.0,0,1,0.53,,,,,,,83940.0,23.3167
171,0.0,0.0,0,1,0.45,,,,,,,84000.0,23.3333
171,0.0,0.0,0,1,0.36,,,,,,,84060.0,23.35
171,0.0,0.0,0,1,0.25,,,,,,,84120.0,23.3667
171,0.0,0.0,0,1,0.15,,,,,,,84180.0,23.3833
171,0.0,0.0,0,1,0.07,,,,,,,84240.0,23.4
171,0.0,0.0,0,1,0.02,,,,,,,84300.0,23.4167
171,0.0,0.0,0,0,0.0,,,,,,,84360.0,23.4333
171,0.0,0.0,0,0,0.0,,,,,,,84420.0,23.45
171,0.0,0.0,0,0,0.0,,,,,,,84480.0,23.4667
171,0.0,0.0,0,0,0.0,,,,,,,84540.0,23.4833
171,0.0,0.0,0,0,0.0,,,,,,,84600.0,23.5
171,0.0,0.0,0,0,0.0,,,,,,,84660.0,23.5167
171,0.0,0.0,0,0,0.0,,,,,,,84720.0,23.5333
171,0.0,0.0,0,0,0.0,,,,,,,84780.0,23.55
171,0.0,0.0,0,0,0.0,,,,,,,84840.0,23.5667
171,0.0,0.0,0,0,0.0,,,,,,,84900.0,23.5833
171,0.0,0.0,0,0,0.0,,,,,,,84960.0,23.6
171,0.0,0.0,0,0,0.0,,,,,,,85020.0,23.6167
171,0.0,0.0,0,0,0.0,,,,,,,85080.0,23.6333
171,0.0,0.0,0,0,0.0,,,,,,,85140.0,23.65
171,0.0,0.0,0,0,0.0,,,,,,,85200.0,23.6667
171,0.0,0.0,0,0,0.0,,,,,,,85260.0,23.6833
171,0.0,0.0,0,0,0.0,,,,,,,85320.0,23.7
171,0.0,0.0,0,0,0.0,,,,,,,85380.0,23.7167
171,0.0,0.0,0,0,0.0,,,,,,,85440.0,23.7333
171,0.0,0.0,0,1,0.04,,,,,,,85500.0,23.75
171,0.0,0.0,0,1,0.22,,,,,,,85560.0,23.7667
171,0.0,0.0,0,1,0.32,,,,,,,85620.0,23.7833
171,0.0,0.0,0,1,0.47,,,,,,,85680.0,23.8
171,0.0,0.0,0,1,0.6,,,,,,,85740.0,23.8167
171,0.0,0.0,0,1,0.71,,,,,,,85800.0,23.8333
171,0.0,0.0,0,1,0.8,,,,,,,85860.0,23.85
171,0.0,0.0,0,1,0.82,,,,,,,85920.0,23.8667
171,0.0,0.0,0,1,0.81,,,,,,,85980.0,23.8833
171,0.0,0.0,0,1,0.76,,,,,,,86040.0,23.9
171,0.0,0.0,0,1,0.7,,,,,,,86100.0,23.9167
171,0.0,0.0,0,1,0.6,,,,,,,86160.0,23.9333
171,0.0,0.0,0,1,0.48,,,,,,,86220.0,23.95
171,0.0,0.0,0,1,0.33,,,,,,,86280.0,23.9667
171,0.0,0.0,0,1,0.2,,,,,,,86340.0,23.9833
